,latitude,longitude,remoteness,Fall,Spring,Summer,Winter,is_weekend,is_weekday
33403,0.29916791801637443,0.6942739992223192,0.262050815,0,0,1,0,1,0
33404,0.36127082636997254,0.4679999218848667,0.480460519,0,0,1,0,0,1
33405,0.32681583957011673,0.6999331862847039,0.255832901,0,1,0,0,1,0
33406,0.3003259952918089,0.6678052239264891,0.286876737,0,1,0,0,0,1
33407,0.5195156554359548,0.5531263290317554,0.391954707,0,0,1,0,0,1
33408,0.30407163709895446,0.7925092240903422,0.171714253,1,0,0,0,0,1
33409,0.27158671221242936,0.662716215452973,0.292725816,0,0,1,0,1,0
33410,0.31382392427183103,0.796802898436555,0.167516904,0,0,1,0,0,1
33411,0.3084698692293557,0.8213587805517513,0.145718485,0,0,0,1,0,1
33412,0.478661825256696,0.9171855458396767,0.05744776,0,1,0,0,0,1
33413,0.45089155838273554,0.43607963896043866,0.510716193,0,0,1,0,0,1
33414,0.2905455174198919,0.6920216212619444,0.264462529,0,1,0,0,0,1
33415,0.2897371944430286,0.6909648665351089,0.265480434,0,0,1,0,0,1
33416,0.3362437734929017,0.6996480034587312,0.255796774,0,1,0,0,1,0
33417,0.39182211941567824,0.7458219913178461,0.211468028,0,1,0,0,0,1
33418,0.5737542346825049,0.6970511868068958,0.253275818,0,1,0,0,0,1
33419,0.32750627299474977,0.6345938225192269,0.317506158,0,0,0,1,0,1
33420,0.22232461863096664,0.8323391158492268,0.139237083,0,0,0,1,0,1
33421,0.5328946881858887,0.5941220277745842,0.099680728,1,0,0,0,0,1
33422,0.5379512398755767,0.49276693983793707,0.071324593,0,0,1,0,0,1
33423,0.5393540250163461,0.4944887887581533,0.068858063,0,0,1,0,0,1
33424,0.5386689438373581,0.49631094059918834,0.065457361,0,0,1,0,0,1
33425,0.4995540708737227,0.49577599737192957,0.052657249,0,0,1,0,0,1
33426,0.5029794767686624,0.4929842599911569,0.058818555,1,0,0,0,0,1
33427,0.5012504624297958,0.4933854676623559,0.057525897,0,0,1,0,0,1
33428,0.5176271647684438,0.4994203000509807,0.052381241,0,0,1,0,0,1
33429,0.4669964034804003,0.4959933175251494,0.041935284,0,0,1,0,1,0
33430,0.45981936249242406,0.49331860038583564,0.044814383,0,0,1,0,0,1
33431,0.5295671510308045,0.4845254652577178,0.082746466,0,0,1,0,0,1
33432,0.5341343590212155,0.4908612033997417,0.073262921,0,0,1,0,0,1
33433,0.5364832087777455,0.5097012466254549,0.041531835,0,0,1,0,1,0
33434,0.47296095941586924,0.5109494478233989,0.030171449,0,0,1,0,0,1
33435,0.40745958666977655,0.4480155671786088,0.121033071,1,0,0,0,0,1
33436,0.38348174540519964,0.46160647704047486,0.090065084,0,0,1,0,0,1
33437,0.39473665048857254,0.45012190745240366,0.114896066,1,0,0,0,0,1
33438,0.39558484616874035,0.44644417013207294,0.12239851,0,0,1,0,1,0
33439,0.4756740983490013,0.4428165847736616,0.14358068,1,0,0,0,0,1
33440,0.47084590711755503,0.44321779244486037,0.141794609,0,0,1,0,0,1
33441,0.4822313039193141,0.43574529956877917,0.158198772,0,0,1,0,1,0
33442,0.5423281473862508,0.4331263051598988,0.176896549,0,0,1,0,0,1
33443,0.8747769473549957,0.24003452552493765,0.524916452,0,0,1,0,0,1
33444,0.9439329563116293,0.1276913624933278,0.648882658,0,0,1,0,0,1
33445,0.9387165524773359,0.1750017710811138,0.599896117,0,0,1,0,0,1
33446,0.38870010661429044,0.44917505734837393,0.115930846,0,0,1,0,1,0
33447,0.4989649010597932,0.4938104137884407,0.056007921,0,0,1,0,0,1
33448,0.4764550908930476,0.4983250031086073,0.040530626,0,0,1,0,0,1
33449,0.47449771609593927,0.5249060143447191,0.049417612,0,0,1,0,1,0
33450,0.473194104481065,0.524069496350269,0.049279094,0,0,1,0,0,1
33451,0.491462283462477,0.5315921401852504,0.045079499,0,0,1,0,0,1
33452,0.4891780270742516,0.5208929346135511,0.031363237,0,0,1,0,1,0
33453,0.49113540187135996,0.5208929346135511,0.02975134,1,0,0,0,0,1
33454,0.491462283462477,0.513704296164843,0.018967063,0,0,1,0,1,0
33455,0.4989649010597932,0.5085226990913079,0.029530254,0,0,1,0,1,0
33456,0.49276589507735125,0.5168808579015611,0.022547741,0,0,1,0,0,1
33457,0.49472326987445936,0.5170483621042867,0.021188842,0,0,1,0,0,1
33458,0.44415840674076035,0.49280839762962114,0.041435121,0,0,1,0,1,0
33459,0.47025608491060544,0.5105287374473029,0.031796737,0,0,1,0,1,0
33460,0.48036788311246714,0.42058800775626715,0.186188694,0,0,1,0,0,1
33461,0.5309347036209633,0.4421529200832135,0.157987684,0,0,1,0,1,0
33462,0.23247027980829316,0.7183292356489347,0.555597237,1,0,0,0,0,1
33463,0.5564647430996471,0.45800463517228596,0.137593163,1,0,0,0,1,0
33464,0.4280936445684532,0.9113686015137306,0.664212191,0,1,0,0,1,0
33465,0.42833831641809184,0.9109089178244544,0.663254323,0,0,1,0,1,0
33466,0.4650563187620873,0.5304664517617839,0.065496827,0,0,1,0,0,1
33467,0.4479821384069115,0.5375563931233769,0.090418237,0,0,1,0,0,1
33468,0.4565677714794677,0.540414395969163,0.087284396,0,0,1,0,1,0
33469,0.4643841562567603,0.5267625025412745,0.06062227,0,0,1,0,0,1
33470,0.43783569467114114,0.5314687688263566,0.090135193,1,0,0,0,1,0
33471,0.38105677549592243,0.4488486307750097,0.115545055,0,0,1,0,0,1
33472,0.29949502079084367,0.6175042734384344,0.342930429,0,1,0,0,1,0
33473,0.28261169759279703,0.547097144644122,0.253035689,0,0,1,0,0,1
33474,0.30257692052330176,0.5712197558749619,0.270903008,0,1,0,0,0,1
33475,0.30747035751607255,0.5750646633926317,0.272123371,0,1,0,0,0,1
33476,0.3006195457261934,0.5748807758746528,0.278234624,0,1,0,0,0,1
33477,0.3523921091097084,0.5950414613524024,0.260274461,0,0,1,0,0,1
33478,0.3107326487140949,0.5392903123763813,0.215123358,0,0,1,0,1,0
33479,0.3176160834825049,0.4717202534176099,0.105656193,1,0,0,0,0,1
33480,0.3274355804465774,0.4529470784714362,0.101103001,1,0,0,0,1,0
33481,0.3156260857068657,0.4822352384689632,0.123603689,1,0,0,0,0,1
33482,0.3128205152295894,0.4837899181948593,0.128533425,1,0,0,0,0,1
33483,0.2839166139937108,0.5489527301234174,0.254637178,0,0,1,0,0,1
33484,0.8780320616425866,0.07336383173627126,0.72009939,0,0,1,0,0,1
33485,0.9364303387143132,0.15443987793216496,0.621592241,0,0,1,0,0,1
33486,0.9426332594463495,0.22314669162499357,0.549757496,0,0,1,0,1,0
33487,0.9318637833126594,0.13270746140249323,0.644927631,0,0,1,0,0,1
33488,0.9517663702496569,0.1897120503456251,0.584713209,0,0,1,0,0,1
33489,0.9383916282610157,0.215457546606465,0.557444507,0,0,1,0,0,1
33490,0.9155510217535588,0.12836238232340813,0.65143619,0,0,1,0,0,1
33491,0.9162047849357929,0.13889408369238176,0.639854526,0,0,1,0,0,1
33492,0.9051162567101746,0.241036541683757,0.526795539,0,0,1,0,0,1
33493,0.9370841018965473,0.17767682322883305,0.597104555,0,0,1,0,1,0
33494,0.9416526146729981,0.19589766961633548,0.57806177,0,0,1,0,1,0
33495,0.8760805589698696,0.22983682954223683,0.537029798,0,0,1,0,0,1
33496,0.9031530097886747,0.08004995757680256,0.706720755,0,0,1,0,0,1
33497,0.9044566214035489,0.08305901511079505,0.703108228,0,0,1,0,0,1
33498,0.9344768786667993,0.2291658097121565,0.542697997,0,0,1,0,0,1
33499,0.3632542342518823,0.5132037895950223,0.128036222,0,0,1,0,1,0
33500,0.310733953695872,0.5195569130684583,0.185130414,0,0,1,0,0,1
33501,0.28855102512024344,0.5608492065882595,0.268342821,0,1,0,0,0,1
33502,0.3387870492880284,0.4566987042025332,0.094338674,0,1,0,0,0,1
33503,0.3479221174661329,0.4510145945208215,0.10714175,0,0,1,0,1,0
33504,0.30779789150020953,0.4824442004633729,0.13103159,1,0,0,0,0,1
33505,0.4454639757304316,0.5727179325215037,0.143999344,1,0,0,0,0,1
33506,0.3948991125967325,0.5120332662142992,0.098343788,0,0,1,0,0,1
33507,0.3756522462167664,0.5071856745270373,0.10794312,0,0,1,0,0,1
33508,0.366517178038662,0.5113652554417527,0.122352887,0,0,1,0,0,1
33509,0.2774585821450307,0.5947853574566269,0.329906525,0,0,1,0,0,1
33510,0.27778546373614776,0.5951193628428999,0.330098141,0,0,1,0,0,1
33511,0.2657143333623808,0.5663658120672457,0.298135921,0,0,1,0,0,1
33512,0.285614962924581,0.5812445985536605,0.301865276,0,0,1,0,0,1
33513,0.30518871089566424,0.5855906806519238,0.29003269,0,0,1,0,1,0
33514,0.3016008428925646,0.6053170588256005,0.322842623,0,1,0,0,0,1
33515,0.27909103272581903,0.6185238123422936,0.363827179,0,0,1,0,0,1
33516,0.40507158941730437,0.524995283051561,0.108886587,0,0,1,0,0,1
33517,0.8949985863839215,0.14073462388400726,0.639928154,0,0,1,0,0,1
33518,0.8995670991603725,0.15042980725853106,0.62853139,0,0,1,0,0,1
33519,0.2197410800277384,0.6164907927704104,0.417830119,0,1,0,0,0,1
33520,0.2473191422877593,0.830447277044158,0.696851924,0,0,1,0,0,1
33521,0.32736380997210424,0.6671752575710623,0.389073493,0,0,1,0,0,1
33522,0.5632339975410675,0.4573770791722458,0.140801646,0,0,1,0,0,1
33523,0.5808289701491731,0.5300098774319593,0.026949496,1,0,0,0,0,1
33524,0.3112784348815464,0.5314026177055295,0.202651747,0,0,1,0,0,1
33525,0.30582853169721846,0.5270833593491433,0.201092262,0,0,1,0,1,0
33526,0.28661958964968404,0.5431022075238456,0.24322887,0,0,1,0,1,0
33527,0.15045627580945475,0.8487407861529915,0.823103111,0,1,0,0,0,1
33528,0.14644365747538274,0.8492232383776082,0.827998086,0,1,0,0,0,1
33529,0.8995762401006747,0.15045319766576193,0.628504261,0,0,1,0,0,1
33530,0.2889516997412116,0.6202309509832453,0.356977011,0,0,1,0,0,1
33531,0.28315843504439997,0.6507476881084986,0.407568967,1,0,0,0,0,1
33532,0.2509495416963502,0.6101376953754729,0.378200141,0,0,1,0,0,1
33533,0.24899624782995644,0.6111638873055396,0.381613339,0,0,1,0,0,1
33534,0.2321546372675236,0.6104997451779628,0.396815468,0,0,1,0,0,1
33535,0.5576228565865153,0.5031481883302111,0.061094909,0,0,1,0,0,1
33536,0.5574271191068045,0.5076952082694599,0.053361322,0,0,1,0,1,0
33537,0.5870813472829954,0.5200156268381895,0.045988795,0,0,1,0,0,1
33538,0.5823510247914045,0.519413815331391,0.044792317,0,0,1,0,0,1
33539,0.593964781855668,0.5043518113438079,0.074314394,0,0,1,0,0,1
33540,0.542420578930395,0.5529146558765075,0.034006743,1,0,0,0,0,1
33541,0.6027729684426554,0.49778203572792457,0.088678623,0,0,1,0,0,1
33542,0.6038495245810651,0.49925312985364134,0.086792664,0,0,1,0,0,1
33543,0.5965093690919089,0.4959933175251494,0.088886732,0,0,1,0,0,1
33544,0.5975859252303185,0.49552524257743014,0.090095331,0,0,1,0,0,1
33545,0.5627120310589969,0.55850927418112,0.025582183,1,0,0,0,0,1
33546,0.3061654409194212,0.5619919794373849,0.25366787,0,1,0,0,1,0
33547,0.3104390424945286,0.5769202488719272,0.272144055,0,1,0,0,0,1
33548,0.30815543869506057,0.5782910410798443,0.276326361,0,0,1,0,1,0
33549,0.3601563623410797,0.6204178465557391,0.290350104,0,0,0,1,1,0
33550,0.2932141442799754,0.550524127169953,0.248361415,0,0,1,0,0,1
33551,0.28009973313934966,0.5482840513400986,0.257184626,0,0,1,0,0,1
33552,0.27856645628019394,0.5478326927099997,0.257931254,0,0,1,0,0,1
33553,0.2948779128575174,0.5624934890263835,0.264923994,0,1,0,0,0,1
33554,0.31950821251828876,0.5296111773087053,0.192390275,0,0,1,0,0,1
33555,0.3183664104228173,0.530647630124963,0.195007754,0,0,1,0,0,1
33556,0.3095256010530364,0.5428008794993724,0.221555398,0,0,1,0,0,1
33557,0.5037624266875057,0.49331860038583564,0.058477005,0,0,1,0,0,1
33558,0.5054588182435787,0.49637780887872807,0.053559125,0,0,1,0,0,1
33559,0.5198781457851183,0.5041679238258292,0.04483235,0,0,1,0,0,1
33560,0.4203456373521606,0.530597479166063,0.103939446,0,0,1,0,0,1
33561,0.46503902868329205,0.4974978462921458,0.038540291,0,0,1,0,0,1
33562,0.40077188938107733,0.5620254140786642,0.167698484,0,0,1,0,0,1
33563,0.5374618961762996,0.5038503017548093,0.05199073,0,0,1,0,0,1
33564,0.4766310371604473,0.5079961140228593,0.022791266,0,0,1,0,0,1
33565,0.4630816538861837,0.5392234440968415,0.080002205,0,0,1,0,0,1
33566,0.46732263248276007,0.5384544633957229,0.075286433,0,0,1,0,0,1
33567,0.3226726349764556,0.47178712169714965,0.10119764,0,0,1,0,1,0
33568,0.29752036883361366,0.4839570873891794,0.142731008,0,0,1,0,1,0
33569,0.4581555939148819,0.4209340493726763,0.181792062,1,0,0,0,0,1
33570,0.4340798839104496,0.43569514860987923,0.149482794,1,0,0,0,1,0
33571,0.30688314507694003,0.48755124011234985,0.139704064,0,0,1,0,0,1
33572,0.311058877912192,0.4857959565508543,0.133211303,0,0,1,0,0,1
33573,0.34247474340578044,0.46543466723750515,0.07653863,0,0,1,0,0,1
33574,0.3767940481165005,0.45960043868447986,0.093125259,0,0,1,0,0,1
33575,0.4224661268461861,0.4493529257482658,0.120849004,0,0,1,0,0,1
33576,0.4216831769273428,0.45186047369325943,0.115790884,0,0,1,0,0,1
33577,0.5121465153365404,0.4694968949083951,0.103898723,0,0,1,0,1,0
33578,0.4732600028311469,0.41516668909919074,0.195153276,0,0,1,0,0,1
33579,0.5299586259902261,0.4673236863550607,0.113135151,0,0,1,0,0,1
33580,0.5429751683909964,0.48226867210722335,0.091278243,0,0,1,0,1,0
33581,0.584765120309259,0.44918575655394566,0.161506492,0,0,1,0,1,0
33582,0.5839169246290912,0.44445484909671773,0.169161945,0,0,1,0,0,1
33583,0.5812092228916704,0.44485605676791673,0.167650788,0,0,1,0,1,0
33584,0.5791539793547068,0.4450733779241558,0.166652077,0,0,1,0,0,1
33585,0.6018160296312095,0.46784191326469915,0.136608537,0,0,1,0,1,0
33586,0.33128508408373214,0.8826572109440909,0.676718906,0,1,0,0,1,0
33587,0.5870487243044645,0.6982658430314508,0.251573373,0,1,0,0,0,1
33588,0.590636592307564,0.6982658430314508,0.251845695,0,1,0,0,1,0
33589,0.5846489828032096,0.5071144601653994,0.065792639,0,0,1,0,0,1
33590,0.575384727888496,0.5080613102694291,0.060260752,0,0,1,0,0,1
33591,0.5498820916569718,0.4442091093981084,0.159516277,0,0,1,0,1,0
33592,0.5381143543767567,0.5840861518849274,0.08133585,1,0,0,0,0,1
33593,0.37500044040932934,0.5732505357050204,0.207412642,0,0,1,0,0,1
33594,0.3528860199515996,0.5139871475730384,0.138481888,0,0,1,0,0,1
33595,0.9155510217535588,0.1258548343784145,0.654176032,0,0,1,0,0,1
33596,0.9370821445217504,0.09492673802486129,0.68391811,0,0,1,0,0,1
33597,0.9328424707112138,0.13789006149520633,0.639339844,0,0,1,0,0,1
33598,0.8538917582698499,0.09726979082466358,0.697223259,0,0,1,0,0,1
33599,0.8773802558351494,0.09726979082466358,0.692542758,0,0,1,0,0,1
33600,0.9246860899316635,0.14541270533018746,0.632022826,0,0,1,0,0,1
33601,0.8565009388743953,0.09593276626039282,0.69830334,0,0,1,0,0,1
33602,0.8979366059543811,0.19890973620786223,0.573730781,0,0,1,0,0,1
33603,0.8731444967742071,0.2284998049779663,0.5384047,0,0,1,0,0,1
33604,0.9520912944659768,0.18402794066391337,0.590524265,0,0,1,0,0,1
33605,0.9511145644422198,0.231337346232521,0.542168951,0,0,1,0,0,1
33606,0.8855425087390912,0.23652395840194607,0.529987425,0,0,1,0,1,0
33607,0.3469434300675788,0.5105287374473029,0.138564375,0,0,1,0,0,1
33608,0.3446611310541504,0.5080211895023092,0.136804448,0,0,1,0,0,1
33609,0.3319381948729464,0.5101947320610298,0.15157566,0,0,1,0,1,0
33610,0.3378083618894743,0.4536896466685407,0.100526799,0,1,0,0,0,1
33611,0.3404194998688168,0.46355333726496806,0.080213669,0,1,0,0,0,1
33612,0.3325900006803836,0.45519417543553686,0.096860736,0,0,1,0,1,0
33613,0.342049993074808,0.44516398365556187,0.118740261,0,0,1,0,1,0
33614,0.3244336199008331,0.5006660498700535,0.143840125,0,0,1,0,0,1
33615,0.4161033537738069,0.5638572611030739,0.156816026,0,0,1,0,0,1
33616,0.4089276177676078,0.5760619984609476,0.181096562,0,0,1,0,0,1
33617,0.4839577084903637,0.48729078913145685,0.063151267,0,0,1,0,0,1
33618,0.4726524988747052,0.5013169090146561,0.033806001,0,0,1,0,0,1
33619,0.49501942068126203,0.4919192211283263,0.058148731,0,0,1,0,1,0
33620,0.4865688464697062,0.5183853866685573,0.029845027,0,0,1,0,0,1
33621,0.4850088187564109,0.5187143769589406,0.031614122,0,0,1,0,0,1
33622,0.471420722914885,0.5283884969307264,0.057098273,0,0,1,0,0,1
33623,0.501961641874166,0.5212359671724263,0.021378842,0,0,1,0,0,1
33624,0.490955323390026,0.5298368566237548,0.042944467,0,0,1,0,0,1
33625,0.42817252677277673,0.45201761369881877,0.11663871,0,0,1,0,0,1
33626,0.4069682855957023,0.45686520538608066,0.103374839,0,0,1,0,0,1
33627,0.453945280726302,0.4933099072186198,0.04314578,0,0,1,0,1,0
33628,0.45916559931018985,0.48662277835891055,0.057213972,0,0,1,0,1,0
33629,0.4686255917046144,0.5100272278583042,0.03241195,0,0,1,0,1,0
33630,0.4444852883318775,0.4921393838378969,0.042797928,0,0,1,0,1,0
33631,0.45100921853063936,0.5046771235628655,0.039211743,0,0,1,0,0,1
33632,0.37760962101387474,0.5046781265820435,0.102425801,0,0,1,0,0,1
33633,0.4568813429219645,0.4751372057516612,0.078289616,0,0,1,0,1,0
33634,0.45290199995944325,0.4785976219157526,0.070738083,0,0,1,0,0,1
33635,0.3117126410944262,0.592277809511633,0.29392615,0,0,1,0,1,0
33636,0.28039464434069317,0.5812445985536605,0.306779209,0,0,1,0,0,1
33637,0.2761549705301566,0.5937823382786294,0.329635496,0,0,1,0,0,1
33638,0.3126913284929803,0.5932808286896305,0.294507029,0,0,1,0,0,1
33639,0.3048618293045471,0.5845876614739263,0.288836533,0,0,1,0,0,1
33640,0.30770002276035424,0.6053842611105265,0.317201927,0,0,1,0,1,0
33641,0.30000166768332714,0.6036951768147787,0.321934889,0,0,1,0,1,0
33642,0.3111919793983954,0.604331090973629,0.312356463,0,0,1,0,1,0
33643,0.5368068280122883,0.4473355201759266,0.150392737,0,0,1,0,1,0
33644,0.5374586338197253,0.44382495305293523,0.156762651,0,0,1,0,1,0
33645,0.542025189221379,0.4473355201759266,0.151845397,0,0,1,0,1,0
33646,0.5420271465961761,0.45268462145218713,0.14247272,0,0,1,0,0,1
33647,0.5325651968269545,0.449174054329196,0.145973471,0,0,1,0,0,1
33648,0.5149664400261537,0.4708964406670877,0.102229396,0,0,1,0,1,0
33649,0.3994656679983861,0.524069496350269,0.112405462,0,0,1,0,1,0
33650,0.4183876101620323,0.5618512227470789,0.151852792,0,0,1,0,0,1
33651,0.4043591049911569,0.5242370005529946,0.108375529,0,0,1,0,0,1
33652,0.43241415795811045,0.5242370005529946,0.084074759,0,0,1,0,0,1
33653,0.4343715327552188,0.525741529319991,0.084627015,0,0,1,0,0,1
33654,0.4353502201537729,0.5255740251172654,0.083538986,0,0,1,0,0,1
33655,0.43078366475211927,0.5279150718787116,0.090935139,0,0,1,0,0,1
33656,0.4304567831610021,0.514039304570294,0.070582855,0,0,1,0,0,1
33657,0.559643519770151,0.45418915021918327,0.145138058,0,0,1,0,0,1
33658,0.5247376550133183,0.5875967190079188,0.097402225,0,0,1,0,0,1
33659,0.6025838208566741,0.512039384631285,0.065873754,0,0,1,0,0,1
33660,0.6069675574522778,0.5090870979827671,0.072556989,0,0,1,0,1,0
33661,0.22265463241323413,0.6213662683908208,0.422337684,0,0,1,0,1,0
33662,0.24744419700617182,0.6141827453399205,0.387631073,0,1,0,0,0,1
33663,0.3857581722942367,0.45737995482822913,0.09894955,0,0,1,0,0,1
33664,0.3984882855816092,0.6683454466454933,0.323460846,0,1,0,0,0,1
33665,0.5818225335961853,0.571055929743562,0.033717888,0,0,1,0,0,1
33666,0.5691061219323924,0.6593182740435158,0.182361376,0,1,0,0,1,0
33667,0.3060284246836237,0.6084986356582085,0.323401281,0,1,0,0,0,1
33668,0.28952775514400053,0.5874352329202612,0.307486562,0,0,1,0,0,1
33669,0.32787272741935247,0.6669385450450549,0.388245643,0,0,1,0,0,1
33670,0.4632506405117549,0.45957034810914,0.109265928,0,0,1,0,1,0
33671,0.6048275781816599,0.6908464382553282,0.240512469,0,1,0,0,0,1
33672,0.2708169869049277,0.5440245117425513,0.259386273,0,0,1,0,0,1
33673,0.39725226857781615,0.6259263947816684,0.264125675,0,0,1,0,1,0
33674,0.5584534358935092,0.5762946989102429,0.053794349,0,0,1,0,0,1
33675,0.30232680775893983,0.6159070596812761,0.337884333,0,0,0,1,0,1
33676,0.3604445108124993,0.6195151032170427,0.288765501,0,0,0,1,1,0
33677,0.26721910771269086,0.564563622313891,0.293984686,0,1,0,0,0,1
33678,0.26326088639013034,0.5662743226759439,0.300312606,0,0,1,0,1,0
33679,0.31015088599787244,0.5770930209313756,0.272671344,0,0,1,0,0,1
33680,0.30345227732336666,0.6216354386174281,0.34529935,0,0,1,0,0,1
33681,0.46784401194812886,0.5276983194343463,0.059087506,0,0,1,0,0,1
33682,0.4375583346623909,0.5400471906480981,0.103040481,0,0,1,0,0,1
33683,0.4679136944909059,0.5296526020007566,0.061896776,0,0,1,0,0,1
33684,0.4681548430659097,0.5284767626183902,0.059968887,0,0,1,0,0,1
33685,0.2879366296386162,0.5458836719821969,0.246229841,0,0,1,0,0,1
33686,0.3441028910895523,0.5088261595345536,0.138529108,0,0,1,0,0,1
33687,0.16578447784561,0.8491841206296663,0.807535573,0,0,1,0,0,1
33688,0.16464724308849,0.8456123693368172,0.80387475,0,1,0,0,0,1
33689,0.44574801254035223,0.4235223965305728,0.174913504,0,0,1,0,0,1
33690,0.38089851959046395,0.6583989300353101,0.325815329,0,1,0,0,0,1
33691,0.3758118505577227,0.6910382974688282,0.376806305,0,1,0,0,0,1
33692,0.40625791513433585,0.689235310315227,0.345433679,0,0,0,1,0,1
33693,0.3965485336170118,0.6735269467270739,0.332579357,0,1,0,0,0,1
33694,0.4682251997285669,0.6482767042246196,0.231327465,0,1,0,0,1,0
33695,0.3050888847810117,0.5614570362101259,0.253860422,0,0,1,0,0,1
33696,0.30313150998390337,0.5600528093609294,0.253559108,0,0,1,0,0,1
33697,0.30221806834667364,0.5715540962696404,0.271740455,0,1,0,0,0,1
33698,0.2980423355114218,0.5743792662856539,0.279887401,0,0,1,0,0,1
33699,0.30773134075710784,0.5674082829985714,0.260372332,0,0,1,0,0,1
33700,0.31301625270930034,0.5369499346287268,0.209474661,0,0,1,0,0,1
33701,0.3169310023035169,0.5325700838837979,0.199239241,0,0,1,0,1,0
33702,0.3058392117213241,0.5369332173080872,0.216054679,0,0,1,0,1,0
33703,0.44142003939960583,0.49898565874152134,0.038804568,0,0,1,0,1,0
33704,0.43567840672666724,0.5255823832760755,0.083269953,0,0,1,0,0,1
33705,0.45955837925138876,0.5325700838837979,0.073231713,0,0,1,0,0,1
33706,0.3808066664505725,0.46657142197156265,0.079602888,0,0,1,0,0,1
33707,0.31304887568783135,0.4857123709506752,0.131275486,0,0,1,0,0,1
33708,0.3125269090100232,0.4846592008137778,0.130133745,1,0,0,0,0,1
33709,0.3114340414802169,0.7993397512919665,0.5891612,0,1,0,0,0,1
33710,0.5852218412257426,0.7373364490719873,0.318740001,0,0,1,0,0,1
33711,0.5854162737236761,0.7006068897928968,0.255480853,0,1,0,0,1,0
33712,0.2993322455027161,0.5305710666620489,0.212384824,0,0,1,0,0,1
33713,0.29018151832623473,0.534937209143872,0.22749744,0,0,1,0,0,1
33714,0.34893408023623784,0.5148587712387183,0.143346582,0,0,1,0,0,1
33715,0.947520824314729,0.10395391062683901,0.672828108,0,0,1,0,1,0
33716,0.9272972279110058,0.17366474651684305,0.601522516,0,0,1,0,0,1
33717,0.36455980324155357,0.5147083183620185,0.129149013,0,0,1,0,0,1
33718,0.3570571856442375,0.5142068087730196,0.135082711,0,0,1,0,0,1
33719,0.36455980324155357,0.513705299184021,0.127632462,0,0,1,0,0,1
33720,0.3286752510861669,0.5150433267674697,0.161907891,0,0,1,0,0,1
33721,0.35346931764113787,0.5128697842087491,0.136266348,0,0,1,0,0,1
33722,0.34922768645580415,0.5095257182693054,0.134993052,0,0,1,0,1,0
33723,0.31790968970207123,0.5324296611988781,0.198129716,0,0,1,0,1,0
33724,0.3304153572807962,0.507235825485937,0.148447278,0,1,0,0,0,1
33725,0.3456378610779075,0.4548601700492638,0.098904899,0,0,1,0,0,1
33726,0.39098436300251593,0.44716901899237893,0.120292535,0,0,1,0,1,0
33727,0.33911393087914543,0.45736771799425746,0.09297598,0,0,1,0,0,1
33728,0.30910150311508366,0.4784321237513829,0.123683472,0,0,1,0,0,1
33729,0.28691857453945524,0.48478424420564115,0.153725445,0,0,1,0,0,1
33730,0.49814339085744685,0.4887546956217441,0.064880161,0,0,1,0,1,0
33731,0.4849363958889178,0.49748848511415744,0.044766623,0,0,1,0,0,1
33732,0.497656591745406,0.48837766071273503,0.065408198,0,0,1,0,0,1
33733,0.48092377755484583,0.49802409735520814,0.042500342,0,0,1,0,1,0
33734,0.4774983716599063,0.4987924100455541,0.039999073,0,0,1,0,1,0
33735,0.4766508283727584,0.4970371264840585,0.042966697,0,0,1,0,1,0
33736,0.47948902182856545,0.502520632330171,0.033785195,0,0,1,0,1,0
33737,0.474041647768213,0.5020191227411721,0.032950888,1,0,0,0,1,0
33738,0.4972365391139466,0.5207926326957513,0.024596256,1,0,0,0,1,0
33739,0.49692140177161215,0.5274797615554605,0.034592837,1,0,0,0,1,0
33740,0.4846114716725979,0.5185528908712829,0.031705627,0,0,1,0,1,0
33741,0.48640051223715486,0.5177534845864189,0.029058254,0,0,1,0,0,1
33742,0.5898986620090542,0.5793659436332712,0.050077144,1,0,0,0,0,1
33743,0.4402436571465437,0.48979934009562864,0.046166495,0,0,1,0,0,1
33744,0.43894004553166954,0.4889628221011788,0.047438012,0,0,1,0,0,1
33745,0.4493787253246483,0.48361372082491805,0.060312744,1,0,0,0,1,0
33746,0.4398189068155711,0.47739500192133355,0.069872878,0,0,1,0,1,0
33747,0.4486603687741094,0.4741702952640716,0.078138005,1,0,0,0,1,0
33748,0.44553444122312746,0.4735965682942569,0.078499049,1,0,0,0,1,0
33749,0.311060835286989,0.6031435162668799,0.310714994,0,1,0,0,0,1
33750,0.3993638845089367,0.5236271648927722,0.111832499,0,0,1,0,1,0
33751,0.3736518091741218,0.5150904686688356,0.121651219,0,0,1,0,1,0
33752,0.40860073617649073,0.5556666064955464,0.151368131,0,0,1,0,0,1
33753,0.4099063051661619,0.5623527323360775,0.160078914,0,0,1,0,1,0
33754,0.4258902277593485,0.5335991815604233,0.103589286,0,0,1,0,0,1
33755,0.4076220487779365,0.5262430389089896,0.108523755,1,0,0,0,1,0
33756,0.31513824272684554,0.48959331995646793,0.135328836,0,0,1,0,0,1
33757,0.14634398795071396,0.8471579617089606,0.825279764,0,1,0,0,0,1
33758,0.16719183032473084,0.8492232383776082,0.806104685,0,0,1,0,1,0
33759,0.32934467326677785,0.6650869716424714,0.384169278,0,0,0,1,0,1
33760,0.6075710626877465,0.6897142241890896,0.238891309,1,0,0,0,0,1
33761,0.42972472498688363,0.9108253663269272,0.662636959,0,1,0,0,0,1
